,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
6605,0,0.12121212121212122,0.9823210913317298,0.9897394273552393,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6606,0,0.19318181818181818,0.9806886769048067,0.9789558858790492,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6607,0,0.40151515151515155,0.9709949970166034,0.9879703103892119,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6608,0,0.11742424242424243,0.9807526060960943,0.9977191661044245,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6609,0,0.2651515151515152,0.9666772276594352,0.9795365207076863,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6610,0,0.06439393939393939,0.9947674265271157,0.9770692966112016,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6611,0,0.7765151515151516,0.9755065067685904,0.9866267476909556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6612,0,0.07196969696969696,0.9928293647866051,0.9776806907151148,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6613,0,0.06439393939393939,0.9760241071019102,0.9820972456628319,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6614,0,0.05303030303030303,0.9828686417717076,0.9766993903364849,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6615,0,0.12878787878787878,0.9711593834290562,0.9586334222702391,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6616,0,0.25378787878787884,0.9869393484439604,0.9765477342674984,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6617,0,0.12878787878787878,0.9919703291261827,0.9800648708835062,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6618,0,0.034090909090909095,0.983454899178629,0.9757863963405349,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6619,0,0.034090909090909095,0.9763250470891939,0.9687655764694831,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6620,0,0.07954545454545456,0.9862988231704796,0.9719454617869161,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6621,0,0.0946969696969697,0.9710753710159394,0.9864367495432411,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6622,0,0.16666666666666666,0.9836545597043453,0.9706547952578823,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6623,0,0.20833333333333334,0.9755286661474354,0.9966704766177159,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6624,0,0.9053030303030304,0.9653582101618923,0.975865037350502,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6625,0,0.10227272727272727,0.9700545595563421,0.9884141489975597,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6626,0,0.21212121212121213,0.9821290365297359,0.9778025659350753,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6627,0,0.10606060606060605,0.9837041202446009,0.9843360072295901,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6628,0,0.03787878787878788,0.9840088836497556,0.9639052440650602,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6629,0,0.10227272727272727,0.9932019219129389,0.9590886962353942,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6630,0,0.07196969696969696,0.9773424256951111,0.9576803739496178,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6631,0,0.09848484848484848,0.9819722558410056,0.9522244857162292,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6632,0,0.06818181818181818,0.9853345407385482,0.9786813150122171,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6633,0,0.0946969696969697,0.9820291343208426,0.9777719901147144,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6634,0,0.20075757575757575,0.9806726432169596,0.9824458100149371,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6635,0,0.09848484848484848,0.9816220636536173,0.9973082882304283,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6636,0,0.06818181818181818,0.9825849688328747,0.9772283520287104,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6637,0,0.07196969696969696,0.9871792165253547,0.9584351686510217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6638,0,0.5833333333333334,0.9791716433623523,0.978575522673772,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6639,0,0.22348484848484848,0.9782705295493364,0.955368108110715,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6640,0,0.10227272727272727,0.984484755282653,0.9734149357134179,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6641,0,0.09090909090909091,0.9707795700311708,0.9851059675378941,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6642,0,0.06818181818181818,0.9766352989490348,0.9943725814143889,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6643,0,0.3560606060606061,0.9709294644565309,0.9900379696652344,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6644,0,0.9696969696969697,0.9687687811270667,0.9823021036592436,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6645,0,0.24999999999999997,0.9832879843769389,0.9781364538934056,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6646,0,0.23106060606060605,0.9859068817266587,0.9597528030536147,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6647,0,0.060606060606060615,0.981550795966738,0.9789950229291087,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6648,0,0.2424242424242424,0.9832901633140052,0.9620106439322775,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6649,0,0.13636363636363635,0.9839223428474015,0.9616064315871178,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6650,0,0.04545454545454545,0.9857257216099968,0.968884210652476,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6651,0,0.19696969696969696,0.9820041382126092,0.9939280089863516,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6652,0,0.20833333333333334,0.9696411165259979,0.9886297085310964,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6653,0,0.034090909090909095,0.9775124033423003,0.9567305055143152,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6654,0,0.09090909090909091,0.9808514805044847,0.9772913382186559,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6655,0,0.35984848484848486,0.9847236161195543,0.9787577545631194,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6656,0,0.28030303030303033,0.965641471980524,0.9757899431356982,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6657,0,0.5416666666666667,0.971370843104547,0.9919607607043908,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6658,0,0.034090909090909095,0.982177754273579,0.9620333923426259,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6659,0,0.07196969696969696,0.9670226097404694,0.97920458960186,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6660,0,0.18181818181818182,0.990526433867523,0.9654055995701256,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6661,0,0.24999999999999997,0.9730406078017498,0.9792414640412126,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6662,0,0.07196969696969696,0.9905265777595934,0.9729978815237068,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6663,0,0.22348484848484848,0.9913398351856113,0.9664055511991769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6664,0,0.25378787878787884,0.9830501924525608,0.9671246333424044,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6665,0,0.37878787878787884,0.9854549989575019,0.9796750291739187,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6666,0,0.10606060606060605,0.9822766286819693,0.9679669360416767,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6667,0,0.10227272727272727,0.9841500828828602,0.9558119467190593,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6668,0,0.10227272727272727,0.9841408532343432,0.9559379190989432,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6669,0,0.1590909090909091,0.9644844563982667,0.9629006449113149,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6670,0,0.06439393939393939,0.9814170585652855,0.9759965745296917,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6671,0,0.026515151515151512,0.9812924069202793,0.9705946220434143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6672,0,0.16666666666666666,0.965561447433359,0.962745564350449,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6673,0,0.10984848484848483,0.980973521536213,0.9533966403655469,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6674,0,0.04545454545454545,0.9729921778420476,0.9581191369717814,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6675,0,0.13636363636363635,0.9829207718132207,0.9970742609013925,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6676,0,0.42045454545454547,0.9718062810656556,0.9795995068976282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6677,0,0.06818181818181818,0.9783113743413262,0.9679999579276704,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6678,0,0.08712121212121213,0.9846923915402725,0.983503916854314,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6679,0,0.20454545454545456,0.9921295559801102,0.9590251596806887,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6680,0,0.3257575757575758,0.9848027567582867,0.9766033822605564,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6681,0,0.07196969696969696,0.9847390742391198,0.991988340094359,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6682,0,0.09848484848484848,0.9874977113452299,0.9574522783297361,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6683,0,0.12878787878787878,0.9784936033705113,0.9871831664698654,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6684,0,0.03787878787878788,0.9868037610016023,0.9573289354704002,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6685,0,0.12121212121212122,0.9762541288544856,0.9862622839122643,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6686,0,0.10606060606060605,0.9888454661448371,0.9908386280971833,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6687,0,0.2575757575757576,0.9764364195517009,0.9718459069158243,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6688,0,0.04545454545454545,0.9815360573075248,0.9857331999167549,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6689,0,0.034090909090909095,0.967861274394922,0.9734334035089134,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6690,0,0.08333333333333334,0.9853814084414858,0.971002870396859,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6691,0,0.14772727272727273,0.9947482477697294,0.9798061382916181,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6692,0,0.13257575757575757,0.9844216483317676,0.955792622800594,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6693,0,0.4318181818181819,0.9863051955335982,0.9723013643359089,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6694,0,0.14772727272727273,0.9851709560104878,0.963648651780602,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6695,0,0.07196969696969696,0.9780058298077892,0.95324755266547,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6696,0,0.09090909090909091,0.9786881454497225,0.9814755780832733,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6697,0,0.2651515151515152,0.9797641909083521,0.9812742057303829,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6698,0,0.16666666666666666,0.9707535872344546,0.9608430756560118,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6699,1,0.6780303030303031,0.9930567964819128,0.9863557847709288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6700,0,0.33712121212121215,0.9840208061355906,0.9804632738227959,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6701,0,0.17803030303030304,0.9839481611960375,0.9617779007876983,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6702,0,0.23484848484848483,0.9788863259427145,0.9654211932385088,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6703,0,0.1590909090909091,0.9933254840894117,0.9593339754663255,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6704,0,0.11363636363636362,0.9846152859465362,0.9750593033323796,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6705,0,0.12121212121212122,0.9900741194221548,0.9685015848364955,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6706,0,0.16666666666666666,0.9847419726365383,0.978623893621581,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6707,0,0.18181818181818182,0.9806870324240018,0.9867466049067701,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6708,0,0.22727272727272727,0.990775387705364,0.9726217989332788,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6709,0,0.13257575757575757,0.964365005423806,0.9698905220521645,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6710,0,0.06439393939393939,0.9642776834930695,0.9705921759777851,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6711,0,0.23863636363636362,0.9787529174374228,0.9680690592816816,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6712,0,0.06818181818181818,0.9829512769321502,0.9798542034812279,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6713,0,0.1553030303030303,0.9932726962555768,0.9623168913490012,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6714,0,0.14772727272727273,0.9828935145438806,0.9744422832775115,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6715,0,0.25378787878787884,0.9936553463828504,0.9833340987480348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6716,0,0.20075757575757575,0.9798331357660945,0.9709083299603094,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6717,0,0.034090909090909095,0.9838617026177235,0.980754355632623,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6718,0,0.07575757575757575,0.9730466923807277,0.9642413334824553,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6719,0,0.4128787878787879,0.9661521449384535,0.9777778606722194,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6720,0,0.1553030303030303,0.9862548333089504,0.9748734023445884,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6721,0,0.12121212121212122,0.9737983023325747,0.9747896245968022,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6722,0,0.041666666666666664,0.9729763908263214,0.9674244598368524,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6723,0,0.42803030303030304,0.9936438555732265,0.969967450816192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6724,0,0.041666666666666664,0.9861580145015661,0.9763341927381077,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6725,0,0.056818181818181816,0.9815573738899573,0.9883451087951833,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6726,0,0.20075757575757575,0.9794565496617889,0.9648610442095169,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6727,0,0.10984848484848483,0.9938705472521723,0.9832952063045362,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6728,0,0.3560606060606061,0.990201176120338,0.9860207960830643,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6729,0,0.14393939393939395,0.984093122178983,0.956650519168253,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6730,0,0.5075757575757576,0.9776085643573627,0.984726154697384,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6731,0,0.17424242424242423,0.9828004369303274,0.9812334175860222,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6732,0,0.7727272727272728,0.9766921774288719,0.9830340887986608,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6733,0,0.20075757575757575,0.9660090751084334,0.9647658311049128,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6734,0,0.1553030303030303,0.9948562901586067,0.9744994600615833,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6735,0,0.12878787878787878,0.9836917044145244,0.9736687150224057,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6736,0,0.026515151515151512,0.9817767065173013,0.9809806167032846,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6737,0,0.27651515151515155,0.9793388665041932,0.9980546440054177,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6738,0,0.5227272727272727,0.964753596237987,0.9730283961924293,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6739,0,0.05303030303030303,0.9936113976333413,0.9845902757517031,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6740,0,0.06818181818181818,0.9855010444200372,0.9712281530412703,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6741,0,0.09090909090909091,0.9874655411894854,0.9779681034264982,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6742,0,0.1856060606060606,0.9822020103654502,0.9620865942700547,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6743,0,0.04545454545454545,0.984816837625178,0.9529570823720483,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6744,0,0.2575757575757576,0.9691861297993221,0.962850806324127,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6745,0,0.6212121212121212,0.9741310630234317,0.9822550168958912,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6746,0,0.12121212121212122,0.9770029843009844,0.9944609455352271,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6747,0,0.09848484848484848,0.9721886434087883,0.9620418924206859,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6748,0,0.034090909090909095,0.9805653408444445,0.9770253285815222,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6749,0,0.056818181818181816,0.9761700753293489,0.9897763629462375,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6750,0,0.08333333333333334,0.9921077666094462,0.9839119817528363,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6751,0,0.23106060606060605,0.9737999468133794,0.9909835574856878,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6752,0,0.42803030303030304,0.9788907249288674,0.9869346462019806,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6753,0,0.10227272727272727,0.9862666735707452,0.9720181710877362,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6754,0,0.07196969696969696,0.9798107297151288,0.9727667283217833,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6755,0,0.11742424242424243,0.9820407073545065,0.997515898050672,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6756,0,0.04545454545454545,0.9894881086873542,0.9802357285676777,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6757,0,0.3825757575757576,0.9821853599973014,0.9841280916511401,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6758,0,0.10227272727272727,0.983050973580943,0.9769672345228351,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6759,0,0.17803030303030304,0.9909019305032956,0.9698002622304642,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6760,0,0.10984848484848483,0.9855070056629547,0.9705022830659296,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6761,0,0.06818181818181818,0.9928971173957639,0.9724028149078627,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6762,0,0.06818181818181818,0.9931635438421562,0.9808043165230877,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6763,0,0.0946969696969697,0.9707717587473479,0.9677810350538891,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6764,0,0.10984848484848483,0.9846539312454498,0.9701182507622086,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6765,0,0.17045454545454544,0.9836766985271803,0.9711278643504926,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6766,0,0.14772727272727273,0.9688732056581733,0.9615682729633122,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6767,0,0.056818181818181816,0.985959464000393,0.9804863891429854,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6768,0,0.06818181818181818,0.9847124542060915,0.9821638397995756,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6769,0,0.20454545454545456,0.9781127827281331,0.9578198608421005,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6770,0,0.13636363636363635,0.9736306475145224,0.9757086114535376,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6771,0,0.01136363636363636,0.982116456251579,0.9928699021469747,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6772,1,0.2424242424242424,0.9919277987413677,0.9884844122327472,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6773,0,0.04545454545454545,0.9810268232702997,0.9722652848678841,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6774,0,0.07575757575757575,0.9884072325663604,0.9683629540669791,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6775,0,0.07575757575757575,0.9854270427838198,0.9707554508585083,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6776,0,0.14772727272727273,0.9744343052838421,0.9688787070048122,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6777,0,0.10984848484848483,0.9675515981033627,0.9795113262317088,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6778,0,0.2878787878787879,0.9892257934429739,0.9901736040043545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6779,0,0.05303030303030303,0.9821002170036313,0.9547925488682623,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6780,0,0.06439393939393939,0.9827374944275225,0.9916990928337519,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6781,0,0.09090909090909091,0.983832595307478,0.9830017395807182,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6782,0,0.2613636363636364,0.9803682087079657,0.9640489504207537,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6783,0,0.14015151515151514,0.982767937878422,0.9954725771276571,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6784,0,0.20454545454545456,0.9751834074024617,0.9549642015237616,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6785,0,0.05303030303030303,0.9812609356688771,0.9974024006054982,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6786,0,0.1856060606060606,0.9841712761292325,0.9704356277775439,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6787,0,0.07954545454545456,0.9839268651696149,0.98009758701129,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6788,0,0.4128787878787879,0.9810011282577241,0.9886637088433403,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6789,0,0.11742424242424243,0.9919136150944261,0.9608418526231972,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6790,0,0.11363636363636362,0.978645409504807,0.9598954698314159,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6791,0,0.12121212121212122,0.9913687163797461,0.9923791602302003,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6792,0,0.11742424242424243,0.9839992223250273,0.9762181269240173,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6793,0,0.1590909090909091,0.98690518435524,0.9818896358425846,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6794,0,0.1590909090909091,0.9639261346090173,0.962306617873363,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6795,0,0.056818181818181816,0.9652207726786287,0.9642675675363286,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6796,0,0.321969696969697,0.9823072571369593,0.9817810916803076,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
