,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
3874,0,0.2141215313802068,0.19293473362962602,1.0555527997051928,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3875,0,-0.31269614057757916,0.062227891626964495,0.31312897570565473,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3876,0,0.029735346194981704,0.5438774474155349,0.6181587662207932,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3877,0,0.24046241497809606,0.706366002562573,0.3023378360809361,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3878,0,0.056076229792870996,0.20698005866044153,-1.1058711456157484,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3879,0,0.2668032985759854,-0.06518702010646552,-0.24744714161589956,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3880,0,-0.5761049765564721,-0.3704564900122998,0.018875697720192364,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3881,0,2.5057784043965756,-0.045771100643077677,0.28030943042152945,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3882,0,-0.07562818819657548,0.7033474843735421,0.7599684560389024,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3883,0,0.6882574361422141,-0.9948759752528741,-0.5327815481867763,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3884,0,-0.44440055856702565,0.7671806609735652,0.19177162201857562,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3885,0,0.029735346194981704,0.08190379668447177,-0.902623998380516,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3886,0,0.3985077165654318,0.3473478676935103,-0.00017609402686872007,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3887,0,-0.6814685109480293,0.4080233788851132,0.1751662119754475,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3888,0,-0.6287867437522507,-0.3927566628039018,-0.06837492628861984,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3889,0,2.031642499634568,-0.09622661474742744,0.31394077950000165,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3890,0,-0.9975591141227008,0.17877223199301104,0.1730087154052299,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3891,0,0.3985077165654318,-0.2603336717621009,1.0431636499087544,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3892,0,1.0570298065126642,-0.08211659846549522,0.20043451926394118,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3893,0,1.4521430604810037,-0.16403036945862182,0.864138972641532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3894,0,-0.44440055856702565,-0.17525491182269268,1.116460024914423,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3895,0,-0.12830995539235407,-0.13341920178261438,-1.0174759513924472,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3896,0,1.6892110128620073,-0.11324163438152186,-0.35356671867932427,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3897,0,-0.9185364633290329,0.4598947769762287,-1.1275996958192485,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3898,0,-0.5234232093606935,-0.9484691569968935,-0.8039130451328105,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3899,0,-0.12830995539235407,-0.042374199664480645,-0.6488877746286136,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3900,0,-0.33903702417546844,0.5185807270484917,0.9246658933705627,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3901,0,-0.02294642100079689,-0.045413467877454164,-0.6383562659470056,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3902,0,-0.5234232093606935,0.05195296800574503,0.7822272384505552,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3903,0,-0.6287867437522507,-0.0005775484930039802,1.3377533510885091,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3904,0,-0.4970823257628042,-0.10355015261002162,-0.589026386739867,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3905,0,-0.9185364633290329,0.2264240516856334,0.16415932269352523,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3906,0,-1.181945299307926,-0.2611099667755339,0.8740817407337778,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3907,0,1.3731204096873357,0.7442750757186541,-0.17723708373799363,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3908,0,-0.7078093945459186,-0.008663954882955453,1.3497329422138837,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3909,0,0.767280086935882,-0.7101893085098607,-0.5991410232028896,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3910,0,5.666684436143291,-0.8830028314535121,0.05908192617669361,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3911,0,-0.44440055856702565,-0.6460375580128157,-0.8159036065795968,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3912,0,3.375027563126922,-0.05295671187592981,0.7941117534560748,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3913,0,-1.0765817649163687,0.0032392353230497324,0.7924296374859117,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3914,0,-0.6024458601543614,-0.6535844637802221,-0.5034907896657131,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3915,0,-0.7868320453395865,0.37897212477384407,-0.35479905146614704,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3916,0,-0.9185364633290329,0.3208842636270232,0.6864563313765497,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3917,0,0.9253253885232178,0.13760174330879138,-0.034769174627381404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3918,0,-0.9712182305248116,-0.06653455107317838,0.7969823209266339,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3919,0,-0.7604911617416972,0.43388767343651097,0.43285906503066907,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3920,0,2.005301616036679,-0.740668652504335,0.16883633644496698,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3921,0,1.478483944078893,0.12747084926553365,0.2398545413433293,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3922,0,-0.31269614057757916,0.2877952989741771,-0.3139638579077474,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3923,0,-1.1292635321121474,0.2692594246439515,0.48116870433429804,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3924,0,3.8228225842910404,-0.4414826013830311,-0.12494521771433142,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3925,0,1.8735971980472323,-0.08177117159631107,-0.6357197320025831,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3926,0,0.503871250956989,-0.5533142451345024,-0.7267295195269635,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3927,0,-0.65512762735014,-0.9555388122135878,-0.7533435195913278,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3928,0,-0.7078093945459186,0.5421051512527875,-0.5772296343069411,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3929,0,-0.7341502781438078,0.2979139871209955,-0.15909948545291558,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3930,0,-0.7078093945459186,0.4552846098917247,0.18814775913513876,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3931,0,-0.7078093945459186,0.7877829935706869,0.599183766724654,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3932,0,-0.44440055856702565,-0.2382544256960221,-0.39415690839017536,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3933,0,1.2677568752957786,0.09224463214645512,-1.3425741167845258,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3934,0,-0.6024458601543614,-0.24132909100866654,-0.4144885709838568,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3935,0,-0.4970823257628042,-0.5036167171989321,-0.3541956837812226,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3936,0,0.5565530181527676,-0.40627591369824795,-0.5075388383152565,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3937,0,0.7409392033379927,0.8170942332760809,-0.49133567339567114,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3938,0,-0.65512762735014,0.333212219029063,0.8278052676896469,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3939,0,-1.181945299307926,0.05526076594034663,0.3843336760703562,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3940,0,0.9253253885232178,-0.09235734557669097,-0.45332350924777326,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3941,0,-0.12830995539235407,-0.3111736716042364,-0.6605236290124341,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3942,0,-0.7078093945459186,0.2713417505762121,-0.00013952628848293766,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3943,0,0.7145983197401033,0.2056252041558618,0.327580545952196,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3944,0,0.029735346194981704,0.8653465830734289,-0.571400736793489,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3945,0,-0.26001437338180056,0.012210569204730454,0.1345760222648562,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3946,0,0.29314418217387467,-0.9229930099522122,-0.7611178207916844,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3947,0,0.029735346194981704,0.29795060481030816,0.17790879236139656,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3948,0,0.13509888058653888,-0.30424926655515094,0.8991525822342608,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3949,0,-0.9975591141227008,0.11256744971515656,0.39055019161152893,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3950,0,-0.18099172258813268,-0.5068183238345264,-0.7849197617672187,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3951,0,0.3985077165654318,0.4340365853730506,-1.1157517485523745,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3952,0,4.21793583825938,-0.604376392291803,0.3432059406040908,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3953,0,-0.5761049765564721,0.16531523117049265,1.03744811238461,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3954,0,0.3458259493696533,0.26163318054970003,0.3680976001860157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3955,0,-0.23367348978391125,0.338182460058474,-1.0268775169551283,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3956,0,1.294097758893668,-0.7182622884137256,0.5427085514190573,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3957,0,0.10875799698864959,0.020888961571904372,0.6893817504546875,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3958,0,-0.39171879137124704,0.2829251462955537,0.07178921529797185,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3959,0,-1.0765817649163687,-0.385835919523747,0.5338591587073527,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3960,0,-0.5761049765564721,-0.5143542442951405,0.7264833779144929,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3961,0,0.47753036735909976,-0.6516217556330444,0.3459229235728061,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3962,0,-1.102922648514258,0.09189066114976234,-0.7443295720563675,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3963,0,-0.39171879137124704,0.10042258275968557,-0.29235232446718584,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3964,0,-0.07562818819657548,0.7649286730808168,-0.21005662902211894,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3965,0,0.6092347853485462,0.4065965095915499,-0.8081622163437355,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3966,0,-0.26001437338180056,0.018301311527122287,0.11523168860992938,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3967,0,0.056076229792870996,0.5068056987550835,0.3415128543125159,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3968,0,1.847256314449343,-0.04037731500727924,-0.623224535764618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3969,0,-0.12830995539235407,-0.02915033146391944,-0.16907516450965654,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3970,0,0.0824171133907603,0.1379068907197321,-0.16454807848616812,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3971,0,2.663823705983911,-0.9562296659519561,-0.31575567709306784,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3972,0,-1.0502408813184794,0.32647578478511874,-0.23878058759664345,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3973,0,-0.8395138125353651,0.2887107412070048,0.09621646460125408,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3974,0,0.31948506577176394,0.20047431585917092,0.11077042451569126,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3975,0,0.47753036735909976,0.38652757466875365,-1.1242537477486347,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3976,0,0.24046241497809606,-0.31404083667743876,-0.25205467666420045,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3977,0,-0.6024458601543614,0.7579688709320659,0.6875241093401168,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3978,0,-0.5234232093606935,0.25066496201082333,-0.10958676755358823,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3979,0,-0.33903702417546844,0.2911885381838488,0.056540468352645826,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3980,0,1.294097758893668,0.0313982384047282,0.837846768675898,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3981,0,-1.0502408813184794,0.1295702634528116,-0.7740993679513757,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3982,0,-1.02389999772059,0.2946635568996491,0.15471387584467727,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3983,0,-0.9712182305248116,0.5892565291914609,-0.6565158048751671,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3984,0,-0.65512762735014,0.1493657862954073,0.11019996779526212,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3985,0,-0.65512762735014,-0.36172927405937383,-0.11876526991154443,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3986,0,-0.8131729289374757,-0.20541568192014503,1.0395397870255774,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3987,0,0.7936209705337713,0.02859088222406465,0.18156556620932868,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3988,0,3.1379596107459187,-0.7774706508535218,0.2507005325758864,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3989,0,-0.65512762735014,0.11659783671887206,1.3379325330070673,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3990,0,1.6628701292641181,-0.6149117871964965,0.3792690442911936,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3991,0,0.767280086935882,-0.17604097155327608,-0.5025071175008491,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3992,0,5.534980018153845,-0.8416407101952205,0.18989569703455217,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3993,0,0.9253253885232178,-0.4118857437009971,-0.7923942075121881,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3994,0,0.24046241497809606,-0.6952334236047955,0.29258887700255076,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3995,0,0.6619165525443248,0.0318864742622323,0.2798230794998033,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3996,0,1.9789607324387897,-0.6959877480046441,0.5388140872710979,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3997,0,-0.8395138125353651,0.09051505662124003,0.3671139280208918,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3998,0,-0.12830995539235407,0.005334987741396982,-0.7280532716597508,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3999,0,-0.12830995539235407,0.7647651140685543,-0.9393818890987675,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4000,0,-0.44440055856702565,0.8606082540763333,-0.6154356074689592,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4001,0,-0.8658546961332544,0.6491313335767521,-0.8744960939431349,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4002,0,-0.7078093945459186,0.04671663843398946,-0.18502601203391233,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4003,0,-0.28635525697968983,-0.046587675114759496,-0.24100024932222078,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4004,0,-1.0502408813184794,-0.18827127978381178,1.2907967181087918,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4005,0,1.2414159916978893,-0.6100789871074729,0.8751202645064804,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4006,0,-0.07562818819657548,-0.5007422285878629,0.012951724086625505,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4007,0,-1.02389999772059,0.07605961347011823,0.2476069019006024,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4008,0,-0.33903702417546844,0.4521891945551377,-1.0234876875983479,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4009,0,-0.7078093945459186,0.2973696041398779,1.1863080621813225,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4010,0,0.13509888058653888,-6.856261155728624e-05,-0.6079319075331251,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4011,0,-0.6287867437522507,0.43043340474465325,0.032076651310717984,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4012,0,-1.102922648514258,0.16084177012609438,-0.46184013553933584,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4013,0,1.3204386424915573,-0.37394737639347014,-0.19712993347000635,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4014,0,-0.9975591141227008,0.023147052412872404,-0.6914526222172337,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4015,0,0.056076229792870996,-0.0383816509397196,-0.20196784527081324,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4016,0,-0.7868320453395865,-0.051748328128600765,0.7785704646028829,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4017,0,-0.3653779077733577,0.5387485297324338,-0.24492396766104466,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4018,0,-0.4707414421649149,-0.7720426887076942,0.3444053624261585,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4019,0,-1.02389999772059,0.8629981685988237,-0.5616517777151037,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4020,0,-0.28635525697968983,0.28177779203041065,0.050799333411527536,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4021,0,-1.0765817649163687,-0.1799834761026379,-0.3590518794512224,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4022,0,-0.9712182305248116,-0.881114579274607,0.03395257629474145,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4023,0,-0.20733260618602195,-0.5827731761867889,-0.5357764459680548,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4024,0,0.16143976418442818,0.6786964559280458,-0.7719967229889966,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4025,0,1.0570298065126642,-0.20501776969627813,0.6211463504545506,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4026,0,-0.6024458601543614,0.8653099653841163,-0.14408111525983572,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4027,0,-0.7604911617416972,-0.5758487711377034,0.5432607242700337,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4028,0,1.6628701292641181,0.6176926061222761,1.0335134237243744,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4029,0,-1.181945299307926,-0.1798370053453872,-0.2036024231806591,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4030,0,-0.65512762735014,-0.6018644188049298,-0.5059006036315201,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4031,0,0.2141215313802068,0.11054127090650394,0.19948375806357238,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4032,0,-1.102922648514258,-0.7609951318419671,0.036969414719103554,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4033,0,-0.7604911617416972,0.13763836099810403,0.15797937489073824,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4034,0,-1.02389999772059,0.17965105653652602,0.0699608283740058,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4035,0,-1.0502408813184794,0.13600277087545687,0.24098814123614667,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4036,0,-0.6814685109480293,0.6244217168283589,1.0173651104126276,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4037,0,0.24046241497809606,0.1433092204830392,-0.04414148599919798,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4038,0,-0.26001437338180056,-0.024215487534173886,0.3088432367560841,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4039,0,0.3985077165654318,-0.007366468091630974,1.3896502855366695,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4040,0,-1.0765817649163687,0.016067632479027566,-0.5353815143925531,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4041,0,-0.4970823257628042,0.2816606154246111,0.6788502417730796,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4042,0,-0.23367348978391125,0.15018602253601987,0.3005569872170275,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4043,0,-0.33903702417546844,-0.5221391650430766,-0.9596148187987035,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4044,0,-1.0502408813184794,-0.08004159607109597,0.8558746637455589,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4045,0,-0.7341502781438078,-0.18474377571332873,-0.405683059558319,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4046,0,1.6628701292641181,-0.7682246843019933,0.3229730109041549,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4047,0,0.6619165525443248,-0.4755541406991105,0.000427273657795837,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4048,0,-0.20733260618602195,0.5117185720712394,0.956743113563482,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4049,0,-0.10196907179446478,0.2340490751902376,-1.124217180010249,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4050,0,0.9253253885232178,-0.7514818561584578,-0.4878142001801302,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4051,0,-0.39171879137124704,0.20789305971398023,-0.09181484665314749,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4052,0,-0.02294642100079689,-0.05475097865226704,0.8264376342706928,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4053,0,-0.8395138125353651,0.10767288524365441,0.03774465077480488,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4054,0,-1.02389999772059,0.08721580281413623,-0.7333958182514767,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4055,0,-0.39171879137124704,-0.10244063662383843,-0.5416638518629762,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4056,0,-0.31269614057757916,-0.012143855957333659,-0.22390848835762636,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4057,0,0.7936209705337713,0.28209514533779073,-0.007635912676535882,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4058,0,-0.5234232093606935,-0.436905390218909,0.5550684470246313,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4059,0,-0.7341502781438078,0.15912928285589112,1.2025916761257203,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4060,0,0.6882574361422141,0.23046054163756313,0.47724498599547416,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4061,0,-0.8395138125353651,0.33766126828058796,-1.006297193739748,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
