,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
3128,0,1.6666666666666667,-0.5506284512227287,-0.5070896617884508,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3129,0,-0.21428571428571427,-0.05906915592953728,-1.4725324710228687,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3130,0,0.9047619047619048,0.6095777018143562,0.16979212756019746,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3131,0,-0.11904761904761904,-0.22389271627663218,0.3650979402971615,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3132,0,1.8571428571428572,0.09242177228503726,0.15403318846643202,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3133,0,-0.35714285714285715,0.07790691559295032,-0.8276027473729435,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3134,0,0.7380952380952381,1.3367152248225074,0.5542382903762548,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3135,0,-0.19047619047619047,0.5658606363397278,-0.9218131670461954,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3136,0,-0.11904761904761904,0.7806847225874327,-0.597458555768202,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3137,0,1.8095238095238095,0.17111753878516428,-0.3928363195783368,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3138,0,1.3333333333333333,0.47974967131212287,-0.4987822074093255,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3139,0,0.3333333333333333,0.06892453326320688,0.37745367632782,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3140,0,0.5714285714285714,1.0897733368393363,-0.13026452357224994,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3141,0,0.47619047619047616,0.05201156981329827,0.43629642188134293,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3142,0,2.5476190476190474,0.4074572705758591,-0.07443214476207201,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3143,0,-0.7142857142857143,0.18195109124375058,0.16966393886641132,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3144,0,0.14285714285714285,0.17511438338153376,-0.6422253557233987,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3145,0,0.38095238095238093,-1.1098669471469962,-1.1485045341579962,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3146,0,0.0,-1.3905400999211284,0.3799595585347178,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3147,0,1.5,-1.438559032342898,-0.21127150778846804,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3148,0,0.21428571428571427,-0.8155393110702182,-1.107810826568956,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3149,0,0.07142857142857142,-0.4788135682356136,-1.464477258912114,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3150,0,0.5714285714285714,-1.7748472258743175,-0.32509479760659166,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3151,0,0.0,-0.08899710754668175,-1.462587509458936,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3152,0,-0.5714285714285714,0.41887983171180365,-0.06529353143308463,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3153,0,-0.6904761904761905,0.04622666316065974,0.027663947136718475,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3154,0,0.7857142857142857,0.14909492505915922,1.5006719568622096,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3155,0,-0.16666666666666666,-0.07903234288719956,1.0690399493861198,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3156,0,0.38095238095238093,0.28420720483828177,-0.00624402992182321,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3157,0,0.047619047619047616,-0.06385485143308345,1.5622314756998643,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3158,0,-0.47619047619047616,0.17376807783329037,-0.022164238662401393,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3159,0,-0.2619047619047619,1.043369971075468,0.3904917070185456,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3160,0,0.38095238095238093,0.6752732053641853,1.4385996832497039,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3161,0,1.8095238095238095,-0.24855114383381607,0.9782864893250103,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3162,0,0.47619047619047616,-0.318243491980024,-0.7218677506191888,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3163,0,0.7142857142857143,-0.28035761241126356,0.9531863160637207,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3164,0,0.9285714285714286,-1.3254209834341448,0.6156406746860048,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3165,0,-0.19047619047619047,0.014946095188006088,0.19993301106969508,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3166,0,-0.09523809523809523,-1.706244543781236,-0.6691201706976941,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3167,0,-0.40476190476190477,-0.9016986589534682,-0.0821648175792013,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3168,0,0.21428571428571427,-0.4656828819353181,-1.393444182093947,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3169,0,0.047619047619047616,0.37917012884564183,1.3411307896836444,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3170,0,2.2857142857142856,-1.60661162240338,-0.6879969896331694,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3171,0,-0.7142857142857143,0.6108819353142203,0.29703387903120326,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3172,0,3.0476190476190474,0.06309755456218895,0.8069271516058482,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3173,0,0.5,-0.2369140152511245,1.425834570423064,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3174,0,-0.16666666666666666,-0.619611885353678,0.9972873618353637,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3175,0,1.5714285714285714,-0.39958979752827706,-0.08439778192201351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3176,0,-0.3333333333333333,-0.17547199579280065,-0.293882918236173,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3177,0,-0.21428571428571427,-0.7668535366815786,1.1452543305035923,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3178,0,0.9523809523809523,-0.5862508545884871,0.639012368141517,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3179,0,1.3333333333333333,-0.2810938732579543,-0.3479289255720424,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3180,0,0.5476190476190477,0.4500341835393098,-0.2712224652751404,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3181,0,-0.6904761904761905,-0.6343518275046092,0.0349831080383707,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3182,0,1.2619047619047619,-1.4157791217459985,0.43898838445026417,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3183,0,0.19047619047619047,-0.8844701551406815,-0.7213012392950088,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3184,0,0.2857142857142857,-0.07666789376808514,0.0640654010445526,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3185,0,-0.7857142857142857,-0.6127141730213032,1.3709780797333415,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3186,0,-0.21428571428571427,0.1400746778858771,1.036380778312119,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3187,0,-0.2857142857142857,-0.723912700499614,1.163308260727609,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3188,0,-0.023809523809523808,-1.2583812779384786,0.8594514350930911,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3189,0,-0.023809523809523808,0.7291401525111766,-1.2033155385370868,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3190,0,-0.42857142857142855,0.8503497239021804,-0.15345427178494042,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3191,0,-0.23809523809523808,-0.13630081514594553,1.5296177909364954,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3192,0,0.9761904761904762,0.11496187220615467,0.975396041036754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3193,0,-0.35714285714285715,0.05638706284511965,0.06765054935048119,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3194,0,-0.09523809523809523,-0.2598495924270381,1.5758484230720815,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3195,0,0.0,1.0955876939258506,0.17668537118906108,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3196,0,-0.6190476190476191,-0.8275256376544952,-0.07724402578666963,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3197,0,-0.5,0.894609518800947,-0.16255153392249763,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3198,0,-0.23809523809523808,-0.1708019984223048,-0.2203191484961915,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3199,0,-0.21428571428571427,-0.1859458322377137,1.0997556144579073,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3200,0,-0.16666666666666666,0.31757903385993985,0.9735000889049205,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3201,0,-0.09523809523809523,0.8140268209308449,1.061468546216097,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3202,0,-0.47619047619047616,-0.14267683407836734,0.381382039523383,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3203,0,-0.07142857142857142,0.7044733105443112,1.20833557318958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3204,0,0.7142857142857143,0.4522072048382872,-0.10143860795334649,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3205,0,-0.21428571428571427,1.1407709702866136,-0.32954832093490455,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3206,0,-0.14285714285714285,-0.5884680515382691,1.4376816867977797,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3207,0,-0.8333333333333334,0.07552984485932301,-0.36963830112753654,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3208,0,1.9047619047619047,-0.20628977123324357,0.4499836662794027,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3209,0,-0.09523809523809523,-0.07544570076256422,0.06971810892727888,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3210,0,-0.047619047619047616,-1.711202734683159,-0.8446559787618818,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3211,0,-0.21428571428571427,0.8797202208782583,0.3228949142170999,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3212,0,-0.023809523809523808,-0.3727625558769472,-1.5107864583116521,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3213,0,-0.5952380952380952,-0.1809161188535446,-0.22526475100364002,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3214,0,-0.7857142857142857,-0.9050644228240907,-0.09858124061841071,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3215,0,2.5,-0.8126531685511507,-0.47086601800423655,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3216,0,-0.40476190476190477,0.8243365763870624,1.4102327658572034,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3217,0,0.3333333333333333,0.8463318432816166,-0.50991394817036,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3218,0,0.23809523809523808,1.2205837496713177,-0.12929690569019814,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3219,0,-0.4523809523809524,0.4479095450959775,0.06913919224578728,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3220,0,0.09523809523809523,-0.020886668419668002,-1.045047988057686,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3221,0,-0.11904761904761904,0.5684080988693164,-1.2625387150530603,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3222,0,-0.42857142857142855,0.3695713910070987,0.2455847265237894,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3223,0,-0.2619047619047619,-0.10834604259795069,1.5521417849653385,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3224,0,-0.47619047619047616,0.1793384170391725,-0.6646211610587492,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3225,0,1.8571428571428572,-0.544275571916917,-0.41127895100291373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3226,0,0.5952380952380952,0.3248698396003158,0.16867151026973648,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3227,0,0.09523809523809523,0.25580857217985487,0.3097617757856148,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3228,0,-0.5714285714285714,0.9681199053378909,-0.7995376936786471,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3229,0,0.19047619047619047,-1.8104927688666954,-0.5374166256599718,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3230,0,-0.2857142857142857,0.2959621351564487,1.5365854667101098,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3231,0,-0.40476190476190477,-1.0319852747830716,0.8083868486670356,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3232,0,1.7142857142857142,-0.0074151985274778735,0.37745367632782,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3233,0,-0.09523809523809523,0.13697607152247826,-0.7593319301495405,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3234,0,0.19047619047619047,0.5818648435445686,1.0353428634045185,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3235,0,-0.09523809523809523,0.12072363923218314,0.8025273848265707,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3236,0,-0.5,-0.18443334209834972,0.3600861758830721,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3237,0,-0.5238095238095238,-0.24758348672101527,-0.3110023115314584,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3238,0,-0.5952380952380952,0.8244017880620518,-0.38087755498664205,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3239,0,-0.3333333333333333,0.8579016565869031,0.11433604459326818,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3240,0,2.880952380952381,0.4166079410991295,0.988508503872524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3241,1,3.238095238095238,-0.20708914015251748,1.0033329060375582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3242,0,0.0,0.44952931895871967,-0.06301921589854842,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3243,0,-0.3333333333333333,0.3011033394688367,1.142479665551517,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3244,0,0.07142857142857142,0.6635561398895571,-0.7421918612582462,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3245,0,0.14285714285714285,0.7470439127004961,-0.004383226302764064,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3246,0,-0.09523809523809523,1.0075540362871382,-0.36033428303224085,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3247,0,-0.21428571428571427,-0.5688056797265376,-0.7320484139749787,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3248,0,0.5714285714285714,0.7035982119379413,1.3608883889988155,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3249,0,-0.047619047619047616,0.8555393110702043,-0.7501354251523158,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3250,0,0.023809523809523808,-0.7733747041809174,-1.0086382639114482,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3251,0,0.5,-0.06499079673942053,-0.9275568475504795,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3252,0,-0.5714285714285714,-0.8640862476991878,-0.5341746922436776,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3253,0,-0.2857142857142857,1.132691033394691,0.7886085737561493,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3254,0,0.2619047619047619,-0.12435445700763224,-0.7340250009302186,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3255,0,0.023809523809523808,1.1407394162503313,0.37667627392669967,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3256,0,-0.6428571428571429,0.0020131475151133156,-0.8951664592213625,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3257,0,-0.38095238095238093,0.18163134367604103,-1.353118500109458,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3258,0,1.0476190476190477,-0.22441651327899162,0.8632102584034377,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3259,0,1.1666666666666667,-1.7878727320536507,-0.3639442420533801,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3260,0,-0.21428571428571427,-0.017028661582968292,0.8407110750895116,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3261,0,-0.35714285714285715,0.3759873783854842,-0.12115899119628917,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3262,0,-0.5,0.9341909019195362,-0.8789113058292597,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3263,0,-0.38095238095238093,-0.47700236655272515,-0.46433252974181444,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3264,0,1.619047619047619,-0.5800368130423452,-0.4431607196760879,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3265,0,-0.35714285714285715,-1.4899163818038486,0.30505187506972964,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3266,0,-0.23809523809523808,0.2362703129108553,1.106140238430828,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3267,0,-0.5714285714285714,-0.03587693925848787,0.6233278611922083,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3268,0,-0.4523809523809524,-0.6446342361293759,-1.316952747993187,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3269,0,0.023809523809523808,0.18674940836181897,-0.6895311188391074,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3270,0,-0.4523809523809524,0.7989608204049476,-0.2822218822234807,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3271,0,-0.047619047619047616,-0.6031554036287237,0.8650255757118649,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3272,0,1.4285714285714286,-0.689672363923222,0.7954976822658113,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3273,0,0.9761904761904762,-0.7274151985274813,0.05053115605519582,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3274,0,-0.38095238095238093,0.12887720220877683,-0.7299725841597774,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3275,0,-0.42857142857142855,-0.8701488298711659,-0.9434811914105532,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3276,0,-0.35714285714285715,0.007002892453318701,1.2112177512394324,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3277,0,0.7142857142857143,0.0872048382855626,0.03601688782676954,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3278,0,-0.5714285714285714,0.3090612674204527,-1.496842836526314,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3279,0,-0.11904761904761904,1.2352563765448343,-0.8482080461147837,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3280,0,1.3333333333333333,-0.4123818038390844,-1.2450223503188111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3281,0,2.0,-0.2681356823560358,0.7317920365874063,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3282,0,-0.23809523809523808,0.6434393899552965,-1.2686793669957204,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3283,0,0.38095238095238093,-1.3675834867210206,-0.26060761440845226,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3284,0,-0.38095238095238093,0.756781488298709,0.06008328129966026,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3285,0,0.8333333333333334,-0.47102813568236535,-0.2669632925472545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3286,0,-0.3333333333333333,0.6005132789902697,-0.024752823252453364,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3287,0,1.4523809523809523,-0.22502235077570348,-1.0381464741904187,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3288,0,-0.7142857142857143,0.10746252958190866,0.3857652658261471,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3289,0,0.4523809523809524,-0.3284543781225354,-0.4948621144518723,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3290,0,-0.21428571428571427,-0.2683670786221458,0.9614979055620477,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3291,0,-0.21428571428571427,-0.821164343939002,-0.8509951164241707,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3292,0,-0.21428571428571427,1.208193531422563,0.6602834210666172,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3293,0,-0.6666666666666666,-0.3334357086510687,0.9636233568070828,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3294,0,0.5,0.2997738627399376,0.45359776041944994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3295,0,0.14285714285714285,0.11366815671837852,0.09361909763444888,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3296,0,-0.2619047619047619,-0.8302161451485756,-0.11795840897142518,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3297,0,0.7142857142857143,0.009960557454641444,0.44192018393024435,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3298,0,0.14285714285714285,-0.08533263213253472,-0.10767850275596791,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3299,0,0.38095238095238093,-0.5285616618459192,-0.4312515765142269,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3300,0,0.9761904761904762,0.8618669471469903,-0.21924401751636247,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3301,0,2.142857142857143,-1.5978311859058707,0.16407325777083032,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3302,0,0.5,0.2526742045753331,0.29433778134308025,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3303,0,0.6428571428571429,0.6826084669997359,1.2129545012839074,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3304,0,0.09523809523809523,-0.21512490139364515,-0.10056609781205422,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3305,0,1.5238095238095237,0.7953636602682058,-0.9414177669529573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3306,0,-0.7380952380952381,-1.0868493294767394,-1.1094483337534693,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3307,0,-0.3333333333333333,1.155752826715752,0.1297310932013903,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3308,0,-0.40476190476190477,-0.8947462529582011,-0.7105664699726443,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3309,0,1.3333333333333333,0.5406363397317864,-0.4434625833742921,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3310,0,-0.40476190476190477,0.3004659479358333,0.4857772576716266,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3311,0,0.14285714285714285,-1.1335745464107327,1.0810855514801705,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3312,0,0.7619047619047619,-1.2866663160662708,0.18094867903614875,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3313,0,2.5238095238095237,0.2173757559821156,-0.02522422683616773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3314,0,0.7619047619047619,0.691302655798052,1.6373748609564158,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3315,0,0.5,0.7202187746515911,1.3786528608822335,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3316,0,1.4047619047619047,-0.10748356560610303,0.1790920105362914,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
