,date_mutation,valeur_fonciere,type_local,surface_reelle_bati,nombre_pieces_principales,longitude,latitude
4028,22/06/2022,86500,Appartement,9,1,2.3688222,48.8709296
4029,20/06/2022,1200000,Appartement,90,3,2.3693115,48.8695223
4030,20/06/2022,290000,Appartement,28,1,2.3710581,48.8697496
4031,17/06/2022,210000,Appartement,18,1,2.3669191,48.8698661
4032,17/06/2022,267680,Appartement,24,1,2.3712274,48.8721034
4033,16/06/2022,390000,Appartement,28,2,2.364194,48.8707717
4034,16/06/2022,86000,Appartement,12,1,2.3716516,48.8711974
4035,30/06/2022,220000,Appartement,25,1,2.3665891,48.8782593
4036,30/06/2022,550000,Appartement,52,2,2.366095,48.8788203
4037,29/06/2022,840000,Appartement,72,3,2.365531,48.8789111
4038,27/06/2022,275000,Appartement,27,1,2.3714997,48.8747506
4039,24/06/2022,315000,Appartement,25,2,2.3646053,48.8782374
4040,24/06/2022,335000,Appartement,41,1,2.3696976,48.877351
4041,22/06/2022,440000,Appartement,40,3,2.3701555,48.8759417
4042,20/06/2022,470000,Appartement,50,2,2.3645494,48.8782812
4043,14/06/2022,689600,Appartement,71,3,2.3643044,48.8765396
4044,13/06/2022,180000,Appartement,16,1,2.3642813,48.878478
4045,10/06/2022,365500,Appartement,28,2,2.3649429,48.8724667
4046,10/06/2022,769900,Appartement,48,3,2.3704738,48.8705405
4047,09/06/2022,690700,Appartement,61,3,2.3658858,48.8711937
4048,08/06/2022,740000,Appartement,66,4,2.3645207,48.8715315
4049,30/06/2022,424000,Appartement,37,2,2.3645325,48.8837462
4050,30/06/2022,650000,Appartement,56,3,2.3690318,48.88047
4051,29/06/2022,552000,Appartement,55,3,2.3649518,48.8827965
4052,28/06/2022,510000,Appartement,51,2,2.3651358,48.8800804
4053,27/06/2022,352470,Appartement,36,2,2.3667099,48.8801676
4054,24/06/2022,490000,Appartement,56,2,2.3655418,48.8808157
4055,24/06/2022,1070000,Appartement,100,4,2.3669557,48.8818262
4056,21/06/2022,250000,Appartement,26,1,2.365427,48.8833312
4057,20/06/2022,220910,Appartement,18,1,2.3662203,48.882955
4058,10/06/2022,210000,Appartement,28,2,2.3664843,48.882829
4059,08/06/2022,285000,Appartement,28,1,2.3638083,48.8811807
4060,07/06/2022,1375000,Appartement,117,5,2.3659226,48.8795612
4061,07/06/2022,990000,Appartement,83,3,2.3623885,48.8776031
4062,03/06/2022,555000,Appartement,79,3,2.3516618,48.8840966
4063,03/06/2022,224000,Appartement,24,1,2.3499441,48.8807854
4064,03/06/2022,363000,Appartement,39,2,2.3716806,48.8770797
4065,02/06/2022,812500,Appartement,90,4,2.3507603,48.8825369
4066,02/06/2022,432875,Appartement,50,2,2.3609677,48.8839419
4067,02/06/2022,1445400,Appartement,130,4,2.351013,48.8759108
4068,02/06/2022,265760,Appartement,30,1,2.3661519,48.8817094
4069,01/06/2022,874000,Appartement,100,3,2.3653251,48.8789454
4070,31/05/2022,408500,Appartement,42,2,2.3674784,48.8755286
4071,30/05/2022,91500,Appartement,8,1,2.3660794,48.8833257
4072,30/05/2022,210000,Appartement,20,1,2.3651419,48.877844
4073,30/05/2022,700000,Appartement,70,3,2.3514452,48.8816955
4074,30/05/2022,1019308,Appartement,90,3,2.3672419,48.8803561
4075,25/05/2022,159800,Appartement,18,2,2.369729,48.8846137
4076,24/05/2022,650000,Appartement,81,3,2.3518281,48.8770951
4077,24/05/2022,252000,Appartement,26,2,2.3705606,48.8786539
4078,24/05/2022,504550,Appartement,48,3,2.3687338,48.8822971
4079,23/05/2022,1953710,Appartement,165,4,2.365427,48.8833312
4080,20/05/2022,290000,Appartement,36,2,2.3683985,48.8823937
4081,20/05/2022,350000,Appartement,41,3,2.362053,48.8808073
4082,18/05/2022,450000,Appartement,40,2,2.3513614,48.8788336
4083,18/05/2022,757700,Appartement,85,4,2.3510875,48.8830141
4084,18/05/2022,470249,Appartement,61,2,2.3650148,48.8833913
4085,18/05/2022,252000,Appartement,25,1,2.3674784,48.8755286
4086,18/05/2022,298050,Appartement,32,2,2.3711699,48.8789865
4087,29/06/2022,378820,Appartement,36,2,2.3668602,48.8850392
4088,24/06/2022,151000,Appartement,20,1,2.3677366,48.8859061
4089,10/06/2022,188500,Appartement,18,1,2.3663379,48.8859816
4090,09/06/2022,280000,Appartement,30,1,2.3493906,48.8892737
4091,09/06/2022,372675,Appartement,39,2,2.3584381,48.8867464
